name,address1,address2,city,state,zip,phone,type,url
"Camino Del Sol","El Tablon Oe1-277 Y Manglaralto","Quito, Ecuador",,,,"593 2 2687028",,
"CERVCA, Cervezas Ecuatorianas","Casilla 17-03-4644 Panamericana Sur Km 10.5","Quito, Ecuador",,,,"32 674 103, 674249",,
"Cerveceria Andina SA","Cumbaya Casilla Postal 4027","Quito, Ecuador",,,,355-006,,
"Cerveceria La Paz","3-09 Octavio Chacon Moscoso","Cuenca, Ecuador",,,,,,
"Cerveceria MalaYerba","Calle Alonso Mercadillo 164-35","Loja, Ecuador",,,,"59 (393) 992-6513",,http://www.facebook.com/cervezamalayerba/
"Cia. De Cervezas Nacionales CA","Parque Industrial Ecuatoriano Km 16.5 Via Duale, Calle Cobre","Casilla Postal 519, Guayaquil, Ecuador",,,,"253 553 250 088",,
"Companhia De Cervejas Nacionals","Planta Pascuales Km 16.5 Via Daule","Guayaquil, Ecuador",,,,253454,,
"Nine Peaks Brewing",,", Ecuador",,,,,,
"Odisea Brewing Company","Urdesa, Circunvalacion Norte #220 Y 1era","Guayaquil, Ecuador",,,,,,
"Republikan BrewLab","TADEO BENITEZ 970","Quito, Ecuador",,,,"59 (398) 440-9463",,http://www.republikanbrew.com
"SINNERS Brewery","Farsalias N50-460 y los Nogales","Quito, Ecuador",,,,593-98-564-3374,,http://www.sinnersbrewery.com
