name,address1,address2,city,state,zip,phone,type,url
"A Homestead Brew","26685 486th Ave",,"Valley Springs",SD,57068,"(605) 553-5015",micro,http://www.ahomesteadbrew.com
"Ben's Brewing Co","222 W 3rd St",,Yankton,SD,57078-4323,"(605) 260-4844",brewpub,http://www.bensbrewing.com
"Big Sioux Brewing Company",,,Humboldt,SD,57035-6106,"(605) 359-2513",planning,
"Brewery In Planning - Piedmont",,,Piedmont,SD,57769-7145,,planning,
"Brewery in Planning - Sioux Falls, SD",,,"Sioux Falls",SD,57103,"(605) 321-5491",planning,
"Brewery in Planning - Sioux Falls, SD",,,"Sioux Falls",SD,57108,"(605) 336-3104",planning,http://www.looksmarket.com
"Buffalo Ridge Brewing","102 N Main Ave",,Hartford,SD,57033,"(605) 999-6569",brewpub,http://www.buffaloridgebrewing.com
"Crow Peak Brewing Co","125 W Highway 14",,Spearfish,SD,57783-1150,"(605) 717-0006",micro,http://www.crowpeakbrewing.com
"Dakota Point Brewing LLC","405 Canal St Ste 1200",,"Rapid City",SD,57701-2577,"(605) 791-2739",micro,http://www.dakotapointbrewing.com
"Dakota Shivers Brewing","717 W Main St",,Lead,SD,57754-1539,"(605) 415-5352",micro,http://www.dakotashiversbrewing.com
"Dakota Territory Brewing","224 S Main St",,Aberdeen,SD,57401-4138,"(605) 216-6650",micro,
"Dempseys Brewery, Pub","127 N Broadway",,Watertown,SD,57201-3525,,brewpub,
"Eponymous Brewing Co","126 Main Ave S",,Brookings,SD,57006-3038,"(605) 692-2739",micro,http://www.eponymousbrewing.com
"Fernson Brewing Company","1400 E Robur Dr",,"Sioux Falls",SD,57104-0582,"(605) 789-3822",micro,http://fernson.com
"Firehouse Brewing Co","610 Main St",,"Rapid City",SD,57701-2736,"(605) 348-1915",brewpub,http://www.firehousebrewing.com
"Gandy Dancer Brew Works","420 E 8th St",,"Sioux Falls",SD,57103-7025,"(605) 351-9268",brewpub,http://www.monkshouseofalerepute.com
"Granite City Food & Brewery (#2)","2620 S Louise Ave",,"Sioux Falls",SD,57106-4329,"(605) 362-0000",brewpub,http://www.gcfb.net
"Hay Camp Brewing Company","601 Kansas City St",,"Rapid City",SD,57701-3622,"(605) 718-1167",micro,http://www.haycampbrewing.com
"Highway 79 Brewery","27631 SD Hwy 79",,"Hot Springs",SD,57747,,brewpub,
"Hydra Beer Company","2425 S Shirley Ave Ste 112",,"Sioux Falls",SD,57106,"(605) 275-5544",micro,http://www.hydrabeercompany.com
"Lean Horse Productions","600 Meier Ave",,Spearfish,SD,57783-1991,"(605) 641-3534",contract,
"Lost Cabin Beer Co.","1401 W Omaha St Ste 3",,"Rapid City",SD,57701-3163,"(605) 718-5678",micro,http://www.lostcabin.beer
"Miner Brewing Co","23845 Highway 385",,"Hill City",SD,57745-6517,"(605) 574-2886",brewpub,http://www.minerbrewing.com
"Mt. Rushmore Brewing Company","140 Mt Rushmore Rd",,Custer,SD,57730-1829,,brewpub,http://www.mtrushmorebrewing.com
"Obscure Brewing",,,"Sioux Falls",SD,57110,"(605) 413-2589",planning,
"Panacea Brewing Company / Remedy Brewing Company","401 E 8th St Ste 120",,"Sioux Falls",SD,57103-7012,"(605) 214-1327",brewpub,http://www.remedybrewco.com
"Sawyer Brewing Company","2537 Yukon Pl",,Spearfish,SD,57783,,brewpub,
"Severance Brewing Company",,"Sioux Falls, SD",,,,"(605) 216-4256",planning,http://www.severancebrewingcompany.com
"Sick N Twisted Brewing Co","23851 Highway 385 Ste A",,"Hill City",SD,57745-6544,"(605) 574-2454",brewpub,
"Spearfish Brewing Company",,,Spearfish,SD,57783-4147,,micro,http://spearfishbrewing.com
"The Knuckle Brewing Company","918 2nd St",,Sturgis,SD,57785-1510,"(605) 561-9846",brewpub,http://theknuckle.com
"Watertown Brewing Co","113 E Kemp Ave",,Watertown,SD,57201,"(605) 878-2739",brewpub,http://www.watertownbrewing.com
"Wooden Legs Brewing Co","309 5th St Ste 100",,Brookings,SD,57006-1963,"(605) 692-2337",brewpub,http://www.woodenlegsbrewing.com
"WoodGrain Brewing Company","101 S Phillips Ave Ste 100",,"Sioux Falls",SD,57104-6719,"(605) 310-5316",micro,http://www.woodgrainbrew.com
"Zymurcracy Beer Company","4624 Creek Dr Ste 6",,"Rapid City",SD,57703,,micro,http://www.zymurcracybeer.com
