name,address1,address2,city,state,zip,phone,type,url
"1323 R & D","1323 Capital Blvd 1323 R and D",,Raleigh,NC,27603-1117,"(919) 977-5654",,http://www.1323rnd.com
"1718 Ocracoke Brewing","1129 Irvin Garrish Hwy",,Ocracoke,NC,27960,"(252) 928-2337",,http://www.ocracokebrewing.com
"217 Brew Works","217 South St S",,Wilson,NC,27893-4911,"(252) 991-6959",,
"34 Degree North Experiment Station","4802 Main St",,Shallotte,NC,28470,,,
"3rd Degree Brewhouse",,,"Fuquay Varina",NC,27526-7920,"(919) 201-5457",,http://www.facebook.com/3rddegreebrewhouse/
"3rd Rock Brewing Company","134 Industrial Park Dr",,Trenton,NC,28585-9593,"(252) 631-9213",,http://www.3rockbrew.com
"Andrews Brewing Co At Calaboose Cellars","565 Aquone Rd",,Andrews,NC,28901-7004,"(828) 321-2006",,http://www.calaboosecellars.com
"Angry Troll Brewing / 222 Public House","222 E Main St Ste U2",,Elkin,NC,28621-3493,"(336) 258-2251",,http://www.angrytrollbrewing.com
"Appalachian Mountain Brewery - Boone","163 Boone Creek Dr",,Boone,NC,28607-7911,"(828) 263-1111",,http://www.appalachianmountainbrewery.com
"Archetype Brewing","265 Haywood Rd",,Asheville,NC,28806-4545,"(828) 505-4177",,http://www.archetypebrewing.com
"Asheville Brewing Co","77 Coxe Ave",,Asheville,NC,28801-3621,"(828) 255-4077",,http://www.ashevillepizza.com
"Ass Clown Brewing Co","10620 Bailey Rd Ste E",,Cornelius,NC,28031-9364,"(980) 505-0399",,http://www.assclownbrewery.com
"Aviator Brewing Company","209 Technology Park Ln",,"Fuquay Varina",NC,27526-9311,"(919) 567-2337",,http://www.aviatorbrew.com
"Balsam Falls Brewing","506 W Main St",,Sylva,NC,28779-5544,"(828) 631-1987",,
"Bark Brewing Company","3021 Spring Garden St",,Greensboro,NC,27403-1968,"(336) 856-1406",,http://barkbrewingcompany.com
"Barking Duck Brewing Company","4400 Morris Park Dr Ste R",,"Mint Hill",NC,28227-9269,"(980) 938-6300",,http://www.barkingduckbrew.com
"Barrel Culture Brewing And Blending","4913 S Alston Ave",,Durham,NC,27713-4424,,,
"Bayne Brewing Company","19507 W Catawba Ave",,Cornelius,NC,28031-0107,"(704) 897-6426",,http://www.baynebrewingcompany.com
"Bear Creek Brews","10538 Nc 902 Hwy",,"Bear Creek",NC,27207-9269,"(919) 200-3930",,http://www.bearcreekbrews.com
"BearWaters Brewing Co","101 Park St",,Canton,NC,28716-4319,"(828) 273-4200",,http://www.bwbrewing.com
"Beech Mountain Brewing Company","1007 Beech Mountain Pkwy",,"Beech Mountain",NC,28604-8018,"(828) 387-2011",,http://www.beechmountainresort.com
"Beer Army",,,"New Bern",NC,28564-3051,"(252) 288-5814",,
"Ben's Tune-Up / Ben's Beer","195 Hilliard Ave",,Asheville,NC,28801-3616,"(828) 424-7580",,http://www.benstuneup.com
"Bhramari Brewhouse","101 S Lexington Ave",,Asheville,NC,28801-3309,"(828) 214-7981",,http://www.bhramaribrewing.com
"Big Boss Brewing Co","1249 Wicker Dr Ste A",,Raleigh,NC,27604-1683,"(919) 834-0045",,http://www.bigbossbrewing.com
"Bill's Brewing Co.","4238 Market St.",,Wilmington,NC,28403,"(910) 762-6333",,http://www.billsfrontporch.com
"Bill's Front Porch Pub and Brewery","4238 Market St",,Wilmington,NC,28403-1409,"(910) 762-6333",,http://www.billsfrontporch.com
"Biltmore Brewing Company","1 N Pack Sq C/O Biltmore Winery Estates",,Asheville,NC,28801-3462,"(800) 411-3812",,http://www.biltmore.com
"Birdsong Brewing Co.","1016 N Davidson St",,Charlotte,NC,28206-3371,"(704) 332-1810",,http://www.birdsongbrewing.com
"Black Creek Brewery","111 Depot St",,Roxboro,NC,27573-5503,"(919) 524-4319",,
"Blind Squirrel Brewery","4716 South US Highway 19 E Suite B",,Plumtree,NC,28664-0173,"(828) 765-2739",,http://www.blindsquirrelbrewery.com
"Blowing Rock Brewing Company","152 Sunset Dr",,"Blowing Rock",NC,28605-7205,"(828) 414-9600",,http://www.blowingrockbrewing.com
"Blue Blaze Brewing","528 S Turner Ave",,Charlotte,NC,28208-4259,"(980) 859-2586",,http://www.blueblazebrewing.com
"Blue Ghost Brewing Company","125 Underwood Rd",,Fletcher,NC,28732-,"(828) 376-0159",,http://www.blueghostbrewing.com
"Blue Mountain Pizza and Brew Pub","55 N Main St",,Weaverville,NC,28787-6634,"(828) 658-8777",,http://www.bluemountainpizza.com
"Blue Ridge Community College",,,"Flat Rock",NC,28731-4774,"(828) 694-1674",,http://www.blueridge.edu
"Bombshell Beer Company","120 Quantum St",,"Holly Springs",NC,27540-8861,"(919) 823-1933",,http://www.bombshellbeer.com
"Bond Brothers Beer Company","202 E Cedar St",,Cary,NC,27511-3440,"(919) 459-2670",,http://www.bondbrothersbeer.com
"Boojum Brewing Company","357 Dayton Dr",,Waynesville,NC,28786-6931,"(828) 944-0888",,http://www.boojumbrewing.com
"Boondocks Brewing","302 S Jefferson Ave",,"West Jefferson",NC,28694-,"(336) 246-5222",,http://www.boondocksbrew.com
"Booneshine Brewing Company","246 Wilson Dr Ste L",,Boone,NC,28607-6657,"(828) 263-4305",,http://www.booneshine.beer
"Bottle Tree Beer Co","10 N Trade St Apt A",,Tryon,NC,28782-3476,"(864) 266-0133",,http://www.bottletree.net
"Boylan Bridge Brewpub",,,Raleigh,NC,27603-1939,"(919) 227-6117",,http://www.boylanbridge.com
"Brevard Brewing Co","63 E Main St",,Brevard,NC,28712-3746,,,http://www.brevard-brewing.com
Brewers,,,Charlotte,NC,28217,,,
"Brewery 99","417 Broad St Ste F",,"New Bern",NC,28560-4900,"(252) 259-6393",,http://www.brewery99.com
"Brewery Bhavana","1401 S Bloodworth St Ste 101",,Raleigh,NC,27610-6873,"(415) 470-1370",,http://brewerybhavana.com
"Brewery in Planning - Belmont",,,Belmont,NC,28012-8868,"(704) 827-2299",,
"Brewery In Planning - Fayetteville",,,Fayetteville,NC,28303-4660,,,
"Brewery In Planning - Greensboro",,"Greensboro, NC",,,,,,
"Brewery in Planning - Hendersonville",,,Hendersonville,NC,28791-9717,"(828) 333-2638",,
"Brewery In Planning - Huntersville",,,Huntersville,NC,28078-2344,,,
"Brewery in Planning - Jamestown",,,Jamestown,NC,27282,,,
"Brewery in Planning - Maggie Valley, NC",,,"Maggie Valley",NC,28751-9500,"(828) 926-1717",,http://meadowlarkmotel.com
"Brewery in Planning - Matthews, NC",,,Matthews,NC,28105-5316,"(704) 288-6120",,http://www.matthewsbrew.com
"Brewery In Planning - Southern Pines",,", NC",,,,,,
"Brewery in Planning - Winston Salem",,,"Winston Salem",NC,27106-5015,"(336) 692-2022",,
"Brice's Brewing Company","1822 Garner Station Blvd",,Raleigh,NC,27603-3643,"(984) 200-1803",,http://www.bricesbrewing.com
"Bright Light Brewing Company","444 W Russel St Ste 102",,Fayetteville,NC,28301,"(910) 339-0464",,
"Bright Penny Brewing Company","309 W Graham St",,Mebane,NC,27302-2311,,,http://www.brightpennybrewing.com
"Broomtail Craft Brewery","6404 Amsterdam Way Ste 100",,Wilmington,NC,28405-2563,"(910) 264-1369",,http://www.broomtailcraftbrewery.com
"Brouwerij Cursus Keme",,,Asheville,NC,28803-1443,,,
"Brown Truck Brewery","1234 N Main St",,"High Point",NC,27262-3118,"(336) 886-1234",,http://www.browntruckbrewery.com
"Brueprint Brewing Company LLC","1229 Perry Rd Ste 101",,Apex,NC,27502-6898,"(919) 971-8846",,http://www.brueprint.com
"Bull City Burger And Brewery","107 E Parrish St Ste 105",,Durham,NC,27701-3318,"(919) 680-2333",,http://www.bullcityburgerandbrewery.com
"Bull Durham Beer Co","409 Blackwell St",,Durham,NC,27701-3972,"(919) 744-3568",,http://www.bulldurhambeer.com
"Burial Beer Co","40 Collier Ave",,Asheville,NC,28801-4024,,,http://www.burialbeer.com
"Burial Beer Co Forestry Camp","16 Shady Oak Dr",,Asheville,NC,28803-2719,,,
"Cabarrus Brewing Company","329 McGill Ave NW",,Concord,NC,28027-6149,"(704) 490-4487",,http://www.cabarrusbrewing.com
"Carolina Brewery - Chapel Hill","PO Box 8",,"Chapel Hill",NC,27514-0008,"(919) 942-1800",,http://www.carolinabrewery.com
"Carolina Brewery - Pittsboro","120 Lowes Dr Ste 100",,Pittsboro,NC,27312-8872,"(919) 545-2337",,http://www.carolinabrewery.com
"Carolina Brewing Co","140 Thomas Mill Rd",,"Holly Springs",NC,27540-9372,"(919) 557-2337",,http://www.carolinabrew.com
"Catawba Brewing Co","212 S Green St",,Morganton,NC,28655-3525,"(828) 430-6883",,http://www.catawbabrewing.com
"Catawba Brewing Co - Asheville","63 Brook St Ste 1",,Asheville,NC,28803-2685,"(828) 424-7290",,http://www.catawbavalleybrewingcompany.com
"Catawba Brewing Co - Charlotte","933 Louise Ave Ste 105",,Charlotte,NC,28204-2299,"(980) 498-6145",,
"Cavendish Brewing Company","207 N Chester St",,Gastonia,NC,28052-2234,"(704) 830-0435",,http://www.cavendishbrewing.com
"Cavern Brewing At Lowes Foods","1381 Old Mill Cir Ste 200",,"Winston Salem",NC,27103-1497,"(336) 775-3007",,http://www.lowesfoods.com
"Check Six Brewing Co","5130 Southport Supply Rd SE",,Southport,NC,28461-9261,"(910) 477-9280",,http://www.checksixbeer.com
"Clouds Brewing","1233 Front St Ste E",,Raleigh,NC,27609-7534,"(919) 747-4863",,http://www.cloudsbrewing.com
"Collection Brewing Company",,,Raleigh,NC,27614-8519,,,
"Commoners Brewing Company","1048 Copperfield Blvd Ste 101",,Concord,NC,28025,"(704) 886-6002",,http://www.commonersbrewingcompany.com
"Compass Rose","3201 Northside Dr",,Raleigh,NC,27615-4126,"(919) 875-5683",,http://www.compassrosebrewery.com
"Crank Arm Brewing Co","319 W Davie St",,Raleigh,NC,27601-1718,,,http://www.crankarmbrewing.com
"Crystal Coast Brewing Company LLC","702 Arendell St",,"Morehead City",NC,28557-4234,"(704) 451-3618",,http://www.crystalcoastbrewingcompany.com
"Currahee Brewing Company","100 Lakeside Dr",,Franklin,NC,28734-9706,"(828) 634-0078",,http://www.curraheebrew.com
"D9 Brewing Company","11138 Treynorth Dr Ste C",,Cornelius,NC,28031-8186,"(704) 457-9368",,http://www.d9brewing.com
"Deep River Brewing Company","700 W Main St Ste 102",,Clayton,NC,27520-1657,"(919) 368-3243",,http://www.deepriverbrewing.com
"Dingo Dog Brewing Co",,,Carrboro,NC,27510,"(919) 885-9793",,http://www.dingodogbrewing.com
"Dirtbag Ales Brewery and Taproom","3623 Legion Rd",,"Hope Mills",NC,28348-8413,"(910) 426-2537",,http://www.dirtbagales.com
"Divine Barrel Brewing","3701 N Davidson St Ste 203",,Charlotte,NC,28205-1303,"(980) 237-1803",,http://www.divinebarrel.com
"Double Barley Brewing","3174 US Highway 70 W",,Smithfield,NC,27577-7613,"(919) 934-3433",,http://www.doublebarleybrewing.com
"Dry County Brewing","585 Oak Ave",,"Spruce Pine",NC,28777-2727,"(828) 765-4583",,http://www.drycountybrewing.com
"Duck Rabbit Craft Brewery","4519 West Pine St",,Farmville,NC,27828-8526,"(252) 753-7745",,http://duckrabbitbrewery.com
"Durty Bull Brewing Co.","206 Broadway St Ste 104",,Durham,NC,27701-2404,"(919) 688-2337",,http://www.durtybull.com
"Ecusta Brewing Co - Drift Taproom","49 Pisgah Hwy",,"Pisgah Forest",NC,28768-8817,"(828) 966-2337",,
"Ecusta Brewing Co @ DFR Room","36 E Main St",,Brevard,NC,28712-3738,"(828) 966-2337",,
"Edward Teach Brewing","604 N 4th St",,Wilmington,NC,28401,"(910) 523-5401",,
"Eleven Lakes Brewing Company","10228 Bailey Rd Ste 201",,Cornelius,NC,28031-9420,"(704) 400-0927",,http://www.elevenlakesbrewing.com
"Eluvium Brewing Co.","11 Florida Ave",,Weaverville,NC,28787,"(828) 484-1799",,http://www.eluviumbrewing.com
"Fainting Goat Brewing Company","330 S Main St",,"Fuquay Varina",NC,27526-2225,"(919) 395-0642",,http://www.faintinggoatbeer.com
"Fiddlin' Fish Brewing Company","772 N Trade St.",,"Winston Salem",NC,27101,"(336) 407-9671",,http://www.fiddlinfish.com
"Flat Top Mountain Brewery","567 Main St E",,"Banner Elk",NC,28604-8974,"(828) 898-8677",,http://www.flattopbrew.com
"Flying Machine Brewing Company",,,Wilmington,NC,28403,,,http://www.facebook.com/flyingmachinebrewing
"Flytrap Brewing","319 Walnut St",,Wilmington,NC,28401-4051,"(910) 769-2881",,http://flytrapbrewing.com
"Fonta Flora Brewery","317 N Green St",,Morganton,NC,28655-3324,"(828) 475-0153",,http://www.fontaflora.com
"Foothills Brewing Co","3800 Kimwell Dr",,"Winston Salem",NC,27103-6708,"(336) 354-4030",,http://www.foothillsbrewing.com
"Foothills Brewing Co Brewpub","638 W 4th St",,"Winston Salem",NC,27101-2730,"(336) 777-3348",,http://www.foothillsbrewing.com
"Forgotten Road Ales",,,Burlington,NC,27215,"(434) 203-1993",,
"Fortnight Brewing Company","211 Powers Ferry Rd",,Cary,NC,27519-1510,"(919) 434-0742",,http://www.fortnightbrewing.com
"Four Saints Brewing","218 S Fayetteville St",,Asheboro,NC,27203-5725,"(336) 610-3722",,http://www.foursaintsbrewing.com
"Franklin Brewing Company, LLC",,,Angier,NC,27501-6094,,,http://www.franklin-brewing.com
"Free Range Brewing","2320 N Davidson St Unit D",,Charlotte,NC,28205-1832,"(980) 201-9096",,http://www.freerangebrewing.com
"French Broad Brewing Co","101 Fairview Rd Ste D",,Asheville,NC,28803-4301,"(828) 277-0222",,http://www.frenchbroadbrewery.com
"Frog Level Brewing Company","56 Commerce St",,Waynesville,NC,28786-5738,"(828) 454-5664",,http://www.froglevelbrewing.com
"Front Street Brewery","9 N Front St",,Wilmington,NC,28401-4436,"(910) 251-1935",,http://www.frontstreetbrewery.com
"Fullsteam Brewery","726 Rigsbee Ave",,Durham,NC,27701-2139,"(919) 682-2337",,http://www.fullsteam.ag
"G. Mansfield, Inc",,,Greensboro,NC,27403-2744,"(336) 337-0757",,
"Ghost Harbor Brewing Company","606 B E Colonial Ave",,"Elizabeth City",NC,27909,"(252) 599-1030",,http://www.ghostharborbrewing.com
"Ghostface Brewing Company","427 E Statesville Ave Ste 100",,Mooresville,NC,28115-2595,"(704) 799-7433",,http://www.ghostfacebrewing.com
"Gibb's Hundred Brewing Company","117 W Lewis St",,Greensboro,NC,27406-1343,,,
"Gizmo Brew Works","5907 Triangle Dr",,Raleigh,NC,27617-4742,"(919) 782-2099",,http://www.gizmobrewworks.com
"Good Hops Brewing LLC","811 Harper Ave",,"Carolina Beach",NC,28428-4202,"(706) 713-1594",,http://www.goodhopsbrewing.com
"Goose And The Monkey Brew House, LLC",,,Lexington,NC,27292,"(336) 240-5310",,http://www.gooseandthemonkeybrewhouse.com
"Granite Falls Brewing Co.","47 Duke St",,"Granite Falls",NC,28630-1807,"(828) 212-1399",,http://www.granitefallsbrewing.com
"Green Man Brewing Co","27 Buxton Ave",,Asheville,NC,28801-4019,"(828) 252-5502",,http://www.greenmanbrewery.com
"GroundLion Brewing",,,Seagrove,NC,27341-0459,"(919) 270-5112",,http://www.groundlionbrewing.com
"Habitat Brewing Co","174 Broadway St",,Asheville,NC,28801-2305,"(704) 701-8141",,http://www.habitatbrewing.com
"Hatchet Brewing Company",,,"Southern Pines",NC,28387-6164,"(571) 533-4898",,http://www.hatchetbrewing.com
"Haw River Farmhouse Ales","1713 Sax-Beth Church Road",,Saxapahaw,NC,27340-0390,"(336) 525-9270",,http://www.hawriverales.com
"Hayesville Brewing Co","1568 Highway 64 W",,Hayesville,NC,28904-4651,"(828) 835-6010",,http://www.facebook.com/leisa5678/
"Heist Brewery","2909 N Davidson St",,Charlotte,NC,28205-1190,"(704) 375-8260",,http://www.heistbrewery.com
"Hickory Brewery / American Honor Ale House and Brewery","883 Highland Ave SE",,Hickory,NC,28602-1106,"(828) 414-9600",,
