name,address1,address2,city,state,zip,phone,type,url
"13 Stripes Brewery","250 Mill St, Suite PW3101",,Taylors,SC,29687,"(864) 349-1430",brewpub,http://www.13stripesbrewery.com
"Aiken Brewing Co","140 Laurens St SW",,Aiken,SC,29801-3848,"(803) 502-0707",brewpub,http://www.aikenbrewingcompany.com
"Amor Artis Brewing","204 Main St Suite #101",,"Fort Mill",SC,29715,"(803) 547-6464",micro,http://www.amorartisbrewing.com/
"Angry Fish Brewing Company","106 Fabrister Ln Ste C",,Lexington,SC,29072,"(803) 570-7470",micro,http://angryfishbewingco.com
"Benford Brewing Co.","2271 Boxcar Rd",,Lancaster,SC,29720-9443,,micro,
"Birds Fly South Ale Project","1320 Hampton Avenue Ext Bay 12",,Greenville,SC,29601-1012,"(864) 412-8825",micro,http://www.bfsbeer.com
"Blue Ridge Brewing Co",,,Greenville,SC,29601-2401,,planning,
"Blue Ridge Brewing Co","308 Trade St",,Greer,SC,29651-3432,"(864) 232-4677",micro,http://www.blueridgebrewing.com
"Bomb Plant Brewing Company",,,"North Augusta",SC,29860-7462,"(706) 840-1484",planning,http://www.bombplantbrewing.com
"Brewery 85","6 Whitlee Ct",,Greenville,SC,29607-3791,,micro,http://www.brewery85.com
"Brewery in Planning - Indian Land, SC",,,"Indian Land",SC,29707-9150,"(304) 476-1110",planning,
"Carolina Bauernhaus Ales","115 Federal St",,Anderson,SC,29625-4364,"(864) 401-8167",brewpub,http://carolinabauernhaus.com
"Charles Towne Fermentory","809 Savannah Hwy",,Charleston,SC,29407-7278,"(843) 641-0431",micro,http://www.chsfermentory.com
"Ciclops Cyderi and Brewery","197 E Saint John St",,Spartanburg,SC,29306-5121,"(864) 704-9080",brewpub,http://www.ciclopscyderiandbrewery.com
"COAST Brewing Co","1250 N 2nd St",,"North Charleston",SC,29405-1804,"(843) 343-4727",micro,http://www.coastbrewing.com
"Columbia Craft Brewing Company","520 Greene St",,Columbia,SC,29201-3612,"(803) 799-6027",brewpub,http://www.columbiacraft.com
"Commonhouse Aleworks","4831 Ohear Ave",,"North Charleston",SC,29405-4925,"(843) 608-1331",micro,http://www.commonhousealeworks.com
"Conquest Brewing Co.","947 S Stadium Rd",,Columbia,SC,29201-4724,"(803) 712-3063",micro,http://www.conquestbrewing.com
"Cooper River Brewing Company","2201-B Mechanic St",,Charleston,SC,29405,"(843) 405-7979",micro,http://www.cooperriverbrewing.com
"CottonTown Brew Lab","1223 Franklin St",,Columbia,SC,29201-1958,"(844) 427-3952",micro,http://www.ctbl.asurewebsites.net
Dockery's,"186 Seven Farms Dr Ste F399",,Charleston,SC,29492-8510,"(843) 284-1173",brewpub,http://www.dockerysdi.com
"Dust Off Brewing Co.","130 W White St Ste A",,"Rock Hill",SC,29730,"(803) 524-4608",micro,
"Edmund’s Oast Brewing Co","1505 King St Extension Suite 115",,Charleston,SC,29405,"(843) 718-3224",micro,http://www.edmundsoast.com
"Edmund’s Oast Restaurant","1081 Morrison Dr",,Charleston,SC,29403,"(843) 718-3224",brewpub,
"Fam's Brewing Company","1291 Folly Rd",,Charleston,SC,29412,"(843) 793-7733",brewpub,http://www.famspizza.com
"Fat Pig Brewing Co.","3690 Old Charleston Road",,"Johns Island",SC,29455,"(843) 640-3256",micro,http://fatpigbrewing.com/
"Fatty's Beer Works","1436 Meeting Street Rd",,Charleston,SC,29405-9342,"(843) 974-5330",micro,http://www.followfatty.com
