name,address1,address2,city,state,zip,phone,type,url
"3Monos Craft Beer","Lisboa 30","Malaga, Spain",,,,,,
"Althaia Artesana","pl dels Furs no 1","Altea, Spain",,,,0034965840605,,http://www.althaiaartesana.com
"BlackLab Brewhouse & Kitchen","Placa Pau Vila 1","Barcelona, Spain",,,,,,http://www.blacklab.es
"Brewery in Planning - Barcelona",,"Barcelona, Spain",,,,,,
"Cervecera de Canarias SA","Carretera Gral La Cuseta - Taco km 0,5 38320 La Laguna","Santa Cruz De Tenerife, Spain",,,,"+34 922 661 338",,http://www.ccc.es
"Cerveses La Pirata","Pol. Ind. La Pobla, nau 15J","Suria, Spain",,,,34938696596,,http://www.cervesalapirata.com
"Cervezas Yria","Paseo De La Estacion 21","Noblejas, Spain",,,,34630461297,,
"Cia Cervercera De Cannarias","Avda. Angel Romero 18 38009 Santa Cruz","De Tenerife, Spain",,,,22-22-93-40,,
"Companyia Artesana Maians S.L.","Carrer Malet Numero 12","Sant Llorenc D'Hortons, Spain",,,,,,http://www.espiga.cat
Delete.,"Apartado 691 Rossellon 515","Barcelona, Spain",,,,4330101,,
"Edge Brewing Barcelona","Carrer de Llull 62","Barcelona, Spain",,,,001-813-786-4764,,http://www.edgebrewing.com
"El Aguila SA","Carretera Nacional 111 KM 331","Cuart De Poblet, Spain",,,,61548116,,
"El Alcazar, SA","Madre Soledad Torres Acosta No. 7","Jaen, Spain",,,,"(345) 322-9450",,
"Estrella De Levante SA","Mayor No. 171 30100 Espinardo","Murcia, Spain",,,,"68 83 04 00",,
"Grupo Mahou - San Miguel","Calle Titan, 15","Madrid, Spain",,,,"+34 91 526 91 00",,http://www.mahou-sanmiguel.com
"Grupo Mahou - San Miguel","Urgell, 240","08036 Barcelona, Spain",,,,"+34 93 227 23 00",,http://www.mahou-sanmiguel.com
"Henninger Espanola, SA","Samaniego S/n Poligono Las Mercedes","Madrid, Spain",,,,1-747-46-66,,
"Hijos De Rivera S.A.U.","Gambrinus 2","La Coruna, Spain",,,,,,
"Industrial Cervecera Sevilla","La Estrella Del Sur Polig, Calonge 5 Apartado 451","Sevilla, Spain",,,,54354500,,
"La Cruz Del Campo, SA","Avda. Andalucia, 1","Sevilla, Spain",,,,5-457-40-00,,
"Mahou San Miguel","Calle Titan 15","Madrid, Spain",,,,,,
"Nómada Brewing Company","Escola Pia","Sabadell, Spain",,,,034655838034,,http://www.nomadabrewing.com
"Or I Plata Cervesers SLL","Estrella 93","Sabadell, Spain",,,,0034699432572,,
"Ratpenat Cervesers","C/ Diputacio, 30, 5-1","Barcelona, Spain",,,,"(484) 767-0345",,http://www.ratpenatcervesers.cat
"Stone Castle Brewing","Arquitecto Alfaro 6° Nava 6","El Grau Valencia, Spain",,,,"34 603480513",,
"Tibidabo Brewing","Cobalt 54 HOSPITALET DE LLOBREGAT","Barcelona, Spain",,,,0034932509097,,
