name,address1,address2,city,state,zip,phone,type,url
"Abita Brewing Co","166 Barbee Road",,Covington,LA,70433,"(985) 893-3143",regional,http://www.abita.com
"Bayou Teche Brewing","1002 Noth Ln",,Arnaudville,LA,70512-3526,"(337) 303-8117",micro,http://www.bayoutechebrewing.com
"Brasserie L'Etrange",,,Prairieville,LA,70769,,planning,
"Brewery in Planning - Baton Rouge",,,"Baton Rouge",LA,70810,,planning,
"Brewery in Planning - Baton Rouge",,,"Baton Rouge",LA,70820-8609,"(713) 824-3967",planning,
"Brewery In Planning - Baton Rouge",,,"Baton Rouge",LA,70808-2273,,planning,
"Brewery in Planning - Folsom",,,Folsom,LA,70437-,"(985) 373-7631",planning,
"Brewery In Planning - Natchitoches",,"Natchitoches, LA",,,,,planning,
"Brewery In Planning - New Orleans",,,Mandeville,LA,70448,,planning,
"Brewery In Planning- Greenwell Springs, LA",,,"Greenwell Springs",LA,70739,,planning,
"Brieux Carre Brewing Company","2115 Decatur St",,"New Orleans",LA,70116,"(504) 304-4242",micro,http://www.brieuxcarre.com
"Broken Wheel Brewery","109 Tunica Dr E",,Marksville,LA,71351-3005,"(318) 253-6543",brewpub,
"Cajun Brewing","206 Rayburn St",,Lafayette,LA,70506-4130,"(337) 806-9196",micro,http://www.cajunbrewing.com
"Cajunboyz Brewery, LLC",,,Reserve,LA,70084-6906,"(504) 208-1776",planning,http://www.cajunboyzbrewery.org
"Chafunkta Brewing Co","21449 Marion Ln Ste 2",,Mandeville,LA,70471-7777,"(985) 869-0716",micro,http://www.chafunkta.com
"Chappapeela Farms Brewery","57542 Hillcrest School Rd",,Amite,LA,70422-4922,"(225) 281-9474",micro,http://www.chapbrewery.com
"Covington Brewhouse","226 E Lockwood St",,Covington,LA,70433-2828,"(985) 893-2884",micro,http://www.covingtonbrewhouse.com
"Crescent City Brewhouse","527 Decatur St",,"New Orleans",LA,70130-1027,"(504) 522-0571",brewpub,http://www.crescentcitybrewhouse.com
"Crying Eagle Brewing Company","1165 E McNeese St",,"Lake Charles",LA,70607-4753,"(337) 990-4871",micro,http://www.cryingeagle.com
"Dixie Brewing Co Inc.","6221 S Claiborne Ave Ste 101",,"New Orleans",LA,70125-4191,"(504) 822-8711",contract,
"Dixie Brewing Company, LLC","1450 Poydras STE 580",,"New Orleans",LA,70112,"(505) 917-6071",proprietor,http://www.dixiebeer.com
"Flying Heart Brewing","700 Barksdale Blvd",,"Bossier City",LA,71111-4502,"(318) 344-8775",micro,http://www.flyingheartbrewing.com
"Flying Tiger Brewery","506 N 2nd St",,Monroe,LA,71201-6234,"(318) 547-1738",micro,http://www.flyingtigerbeer.com
"Gnarly Barley Brewing","1709 Corbin Rd",,Hammond,LA,70403-3719,"(985) 318-0723",micro,http://www.gnarlybeer.com
"Gordon Biersch Brewery Restaurant - New Orleans","200 Poydras St",,"New Orleans",LA,70130-1641,"(504) 552-2739",brewpub,http://www.craftworksrestaurants.com
"Great Raft Brewing","1251 Dalzell St",,Shreveport,LA,71103-3705,"(318) 734-8101",micro,http://www.greatraftbrewing.com
"High Ground Brewery",,,"Saint Francisville",LA,70775-2431,"(225) 445-7436",planning,
"Lafitte Brewing",,,"New Orleans",LA,70115-4755,"(504) 258-0658",planning,http://www.lafittebrewing.com
"Miel Brewery & Taproom",,,"New Orleans",LA,70121-1568,985976733,planning,http://www.mielbrewery.com
"Mudbug Brewery","PO Box 1077",,Thibodaux,LA,70302-1077,,micro,
"New Orleans Lager and Ale Brewing (NOLA Brewing)","3001 Tchoupitoulas St",,"New Orleans",LA,70115-1039,"(504) 896-9996",micro,http://www.nolabrewing.com
"Old Rail Brewing Co","639 Girod St",,Mandeville,LA,70448-5205,,brewpub,
"Parish Brewing Company","229 Jared Dr",,Broussard,LA,70518-4362,"(337) 330-8601",micro,http://www.parishbeer.com
"Parleaux Beer Lab","634 Lesseps St",,"New Orleans",LA,70117,"(504) 231-5124",micro,
"Port Orleans Brewing Company","4124 Tchoupitoulas street",,"New Orleans",LA,70115,"(504) 256-0323",micro,http://www.portorleansbrewingco.com
"Pub Craught",,,"Baton Rouge",LA,70809-2228,,planning,
"Rally Cap Brewing Company",,"Baton Rouge, LA",,,,,planning,
"Red River Brewing Co","1200 Marshall Street, Suite 500",,Shreveport,LA,71101,"(318) 317-4110",micro,http://www.redriverbeer.com
"Royal Brewery","7366 Townsend Pl B",,"New Orleans",LA,70126,"(504) 723-4151",micro,
"Sawbriar Brewery",,,Lafayette,LA,70505-3969,13373403308,planning,
"Second Line Brewing","433 N Bernadotte St",,"New Orleans",LA,70119-4311,,micro,http://www.secondlinebrewing.com
"Southern Craft Brewing Company","14141 Airline Hwy Ste 4J",,"Baton Rouge",LA,70817-6259,"(225) 663-8119",micro,http://www.socraftbeer.com
"Spigots Brew Pub","622 Barrow St.",,Houma,LA,70364,"(985) 637-8586",brewpub,http://spigotsbrewpub.com
"The Courtyard Brewery","1020 Erato Street",,"New Orleans",LA,70130,,micro,http://www.courtyardbrew.com
"The Seventh Tap Brewing Project",,,"Bossier City",LA,71112-4023,"(318) 402-5188",planning,http://www.theseventhtap.com
"Tin Roof Brewing Co","1624 Wyoming St",,"Baton Rouge",LA,70802-8514,"(225) 377-7022",micro,http://www.tinroofbeer.com
"Urban South Brewery","1645 Tchoupitoulas St",,"New Orleans",LA,70130-1852,,micro,http://www.urbansouthbrewery.com
"Wayward Owl Brewing Company","3940 Thalia St",,"New Orleans",LA,70125-2008,"(504) 827-1646",micro,http://www.waywardowlbrewing.com
