name,address1,address2,city,state,zip,phone,type,url
"Abashiri Beer","Minami 2 Jonishi","Abashiri, Japan",,,,"(015) 245-5100",micro,http://www.takahasi.co.jp/beer
"Asabiraki Co.","Daiji-ji No. 10, No. 34","Morioko, Japan",,,,"(019) 652-3111",micro,http://www.asabiraki-net.jp
"Asahi Breweries Ltd","23-1 Azumabashi 1-chome Sumida-ku 130","Sumida-Ku, Tokyo, Japan",,,,+81-3-5608-5160,large,http://www.asahibeer.co.jp
"Baeren Brewery Ltd.","Kitagama 1-Chome, 3-31","Morioka, Japan",,,,"(019) 606-0766",micro,http://www.baerenbier.com
"Baiko Mountain Takashilsaotera","Okudo 93 Shimokita","Oma, Japan",,,,"(017) 537-3342",micro,http://www.bikou.yukimizake.net
"Baird Brewing Co","1052-1 Odaira","Izu, Japan",,,,81-558-73-1199,micro,http://www.bairdbeer.com
"Brau Stern Co. Ltd.","3-10-4 Toranomon #207 Toranomon Garden","Minato-ku, Tokyo, Japan",,,,"+81 354 25 7477",,
"Brauhaus Onuma CO","OnumaCho Kameda","Nanae, Japan",,,,"(012) 016-2142",micro,http://www.onumabeer.co.jp
"Coedo Brewery","385-10 Kamitome Miyoshi-machi","Saitama-ken Kawagoe-shi, Japan",,,,,,
"COEDOBREWERY Kyodoshoji Corp., Ltd","2-20-1 Nakadaiminami","Kawagoe-shi, Japan",,,,81-49-244-6911,contract,http://www.coedobrewery.com
"Devil Craft","DevilCraft Brewery, Tatsumi Press Bldg.,","Shinagawa-ku, Japan",,,,81-3-6421-7989,micro,http://www.devilcraft.jp
"Ebisu Brewery","1-4-1 Mita Meguro-Ku","Tokyo, Japan",,,,,large,
"Echigo Beer Co. Ltd","Yubinbango953-0016 District Matsuyama 2","Niigata Nishi Kaba, Japan",,,,"(025) 676-2866",,
"Ekinan Co., Ltd","2548-1 Nishishinmachi","Izumo-shi Shimane, Japan",,,,"81 0853-20-2811",micro,http://www.ekinan.jp
"Fujikankokaihatsu Co. Ltd.","6663-1 Funatsu Kawaguchiko","Minamitsuru Yamanash, Japan",,,,"+81 555-83-2236",,http://www.fuji-net.co.jp
"Ginga Kogen Beer","2-8-12 Ginza Chuo-ku","Tokyo-to Tokyo-shi, Japan",,,,,,
"Ginga-Kogen Beer Co","3-647-1 Sawauchi Kaisawa","Iwate, Japan",,,,"(019) 785-5321",,
"Hakodate Beer","Restaurant Hakodate 2nd Meijikan Otemachi","Hakodate, Japan",,,,"(013) 826-1811",micro,http://www.hakodate.or.jp
"Hanyu no Sata Co Ltd","1725 Ohaza-Mitagaya","Hanyu-city, Saitama-pref, Japan",,,,"+81 48-565-5267",micro,http://www.hana-beer.com
"Harvest Moon Brewery/Japan","1-4 Maihama","Chiba, Japan",,,,"(047) 305-5652",micro,http://www.ikspiari.co.jp/harvestmoon
Helios-Syuzo.co.jp,,", Japan",,,,,,
"Hida Takayama Brewing Agricultural Corp","999 Matsumoto-cho","Takayama-shi, Gifu, Japan",,,,+81-577-35-0365,,
"Hida Takayama Brewing Agricultural Corp","999 Matsumoto Machi","Takayama Shi Gifu, Japan",,,,"+81 577 35 0365",,
"Hokkaido Asahi Breweries Ltd.","1-1 Minami, 4 Nangohdoori Shiroishi-Ku","Sapporo, Japan",,,,"(976) 194-4919",large,
"Hokkaido Brewery CO","Takashima 1-8-16","Otaru, Japan",,,,"(013) 421-0775",micro,http://www.hokkaidobeer.com
"Hokkaido Winery Beer",Asarigawaonsen,"Otaru, Japan",,,,"(013) 434-2181",micro,
"Hyouko Yashiki No Mori Brewery","345 Asa Kanabata Chasa Kanaya Sasakani",", Japan",,,,,,
"Iida Beer Co.","6816-2, 2 Chrome, Maryuyama-cho","Iida, Japan",,,,+81265-23-2121,,http://www.iidanet.or.jp/~iidabeer/
