name,address1,address2,city,state,zip,phone,type,url
"10 Barrel Brewing Co - Denver","2620 Walnut St",,Denver,CO,80205,"(720) 573-8992",large,
"105 West Brewing Co","1043 Park St",,"Castle Rock",CO,80109-1585,"(303) 325-7321",micro,http://www.105westbrewing.com
"12Degree Brewing","820 Main St",,Louisville,CO,80027-1865,"(303) 579-1004",brewpub,http://www.12degree.com
"14er Brewing Company","981 E 70th Ave Unit L",,Denver,CO,80229-6811,"(720) 773-1437",micro,http://www.14erbrewing.com
"3 Freaks Brewing Co","7140 E County Line Rd",,"Highlands Ranch",CO,80126-3926,"(720) 299-0994",micro,http://www.3freaksbrewery.com
"300 Suns Brewing Company","335 1st Ave Unit C",,Longmont,CO,80501-5958,,micro,http://www.300sunsbrewing.com
"38 State Brewing","8071 S Broadway Ste A",,Littleton,CO,80122-2730,"(720) 638-3678",micro,http://www.38statebrew.com
"4 Noses Brewing Company","8855 W.116th Circle Suite 4",,Broomfield,CO,80211-2808,"(720) 460-2797",micro,http://4nosesbrewing.com
"4B's Brewery","215 W Main St",,Cedaredge,CO,81413-3339,"(970) 856-7762",brewpub,http://www.4bsbrewery.com
"7 Hermits Brewing Company","PO Box 3186",,Eagle,CO,81631-3186,"(970) 471-4979",brewpub,http://www.7hermitsbrewing.com
"AC Golden Brewing Company","PO Box 4030",,Golden,CO,80402-4030,"(303) 292-3926",contract,http://www.acgolden.com
"Acidulous Brewing Company","6712 S Independence St",,Littleton,CO,80128-4046,"(303) 995-2895",contract,
"Alpine Dog Brewing Co","1505 N Ogden St",,Denver,CO,80218-,"(720) 214-5170",micro,http://www.alpinedogbrewery.com
"Altered Code Brewing",,"Fort Collins, CO",,,,,planning,http://www.alteredcodebrewing.com
"Angry James Brewing Co",,,Frisco,CO,80443,,planning,
"Anheuser-Busch Inc - Fort Collins","2351 Busch Dr",,"Fort Collins",CO,80524-9400,"(970) 490-4500",large,
"Animas Brewing Co","1560 E 2nd Ave",,Durango,CO,81301-5186,"(970) 403-8850",brewpub,http://www.animasbrewing.com
"Asher Brewing Co","4699 Nautilus Ct S Ste 104",,Boulder,CO,80301-5306,"(303) 530-1381",micro,http://asherbrewing.com
"Aspen Brewing Company","404 Aspen Airport Business Ctr",,Aspen,CO,81611-3530,"(970) 920-2739",micro,http://www.aspenbrewingcompany.com
"Atom Brewing Company","654 Moffat St",,Erie,CO,80516-,"(863) 412-0917",micro,http://www.atombrewingcompany.com
"Avalanche Brewing Co","PO Box 377 1067 Blair St",,Silverton,CO,81433-0377,"(970) 387-5282",brewpub,http://www.avalanchebrewing.com
"Avery Brewing Co","4910 Nautilus Ct N",,Boulder,CO,80301-3242,,regional,
"Backcountry Brewery","720 Main St",,Frisco,CO,80443,"(970) 668-2337",brewpub,http://www.backcountrybrewery.com
"Baere Brewing Company","320 N Broadway Ste E",,Denver,CO,80203-3955,"(970) 901-4810",micro,http://www.baerebrewing.com
"Banded Oak Brewing Company","470 N Broadway",,Denver,CO,80203-3404,"(720) 479-8033",micro,http://bandedoakbrewing.com
"Barnett and Son Brewing Company","18425 Pony Express Dr Unit 125",,Parker,CO,80134-9605,"(720) 420-0462",micro,
"Barrels & Bottles Brewery","600 12th St Ste 160",,Golden,CO,80401-6145,"(720) 328-3643",brewpub,http://www.barrelsbottles.com
"Beer By Design Brewery","2100 E 112th Ave Ste 1",,Northglenn,CO,80233-2200,"(303) 517-2202",micro,http://www.beerbydesign.com
"Berthoud Brewing Company","450 S 8th St Unit B",,Berthoud,CO,80513,"(970) 532-9850",micro,http://www.berthoudbrewing.com
"Beryl's Beer Co","3120-C Blake St",,Denver,CO,80205,,micro,http://www.berylsbeerco.com/
"Beyond The Mountain Brewing Company",,,Boulder,CO,80301,"(757) 407-2346",planning,http://www.btmbrewing.com
"Bierstadt Lagerhaus","2875 Blake St",,Denver,CO,80205-2210,"(720) 570-7824",micro,http://www.bierstadtlager.com
