name,address1,address2,city,state,zip,phone,type,url
"26 Degree Brewing Company","2600 E Atlantic Blvd",,"Pompano Beach",FL,33062-4940,"(954) 532-6964",,
"3 Daughters Brewing","222 22nd St S",,"Saint Petersburg",FL,33712-1240,"(727) 495-6002",,http://www.3dbrewing.com
"3 Keys Brewing Company, LLC","2505 Manatee Ave E",,Bradenton,FL,34208-2421,"(941) 218-0396",,http://www.3keysbrewing.com
"3 Sons Brewing Co.","236 N Federal Hwy",,Dania,FL,33004-2870,"(954) 601-3833",,http://www.3sonsbrewingco.com
"3rd Planet Brewing","120 Partin Dr N",,Niceville,FL,32578-2053,"(850) 502-9952",,http://www.facebook.com/3rdplanetbrewing/
"7venth Sun Brewery","1012 Broadway",,Dunedin,FL,34698-5762,"(727) 733-3013",,http://www.7venthsun.com
"7venth Sun Tampa","6809 N Nebraska Ave",,Tampa,FL,33604-5660,"(813) 231-5900",,
"81Bay Brewing Company","4465 W Gandy Blvd Ste 600",,Tampa,FL,33611-3379,"(813) 372-2739",,http://81baybrewco.com
"A Little Madness Brewing Company",,,Pensacola,FL,32514-8122,,,http://www.alittlemadnessbrewingcompany.com
"Aardwolf Brewing Company","1461 Hendricks Ave",,Jacksonville,FL,32207-8622,"(904) 301-0755",,http://www.aardwolfbrewing.com
"Abbey Brewing Co","1115 16th St",,"Miami Beach",FL,33139-2441,"(305) 538-8110",,
"Alcatraz Brewing","20 Ocean Vista Ln",,"Palm Coast",FL,32137-2743,"(386) 627-8909",,http://www.alcatraz.beer
"Alligator Brewing / Tall Paul's Brewhouse","10 SE 2nd Ave",,Gainesville,FL,32601-6232,"(352) 505-0990",,
"Amelia Island Brewing Company","318 Centre St",,"Fernandina Beach",FL,32034-4241,"(904) 310-6088",,http://www.theameliatavern.com
"American Icon Brewery","1133 19th Place",,"Vero Beach",FL,32960,"(772) 934-4266",,http://www.americaniconbrewery.com
"Americana Brewery",,,"Fort Lauderdale",FL,33328-1606,,,
"Ancient City Brewing Co.","3420 Agricultural Center Dr Ste 8",,"Saint Augustine",FL,32092-0690,"(904) 429-9654",,http://www.ancientcitybrewing.com
"Angry Chair Brewing, LLC.","6401 N Florida Ave",,Tampa,FL,33604-6007,"(813) 892-1651",,http://www.angrychairbrewing.com
"Anheuser-Busch Inc – Jacksonville","111 Busch Dr",,Jacksonville,FL,32218-5546,"(904) 751-0700",,
"Ankrolab Brewing Company",,,Naples,FL,34112-6363,"(239) 451-1223",,http://ankrolab.com
"Arkane Aleworks","2480 E Bay Dr #23",,Largo,FL,33771-2467,"(727) 270-7117",,http://www.arkanebeer.com
"Atlantic Beach Brewing Company","725 Atlantic Blvd Ste 15",,"Atlantic Beach",FL,32233-3946,"(904) 894-8426",,http://www.atlanticbeachbrewingcompany.com
"Backyard Barn Winery and Microbrewery","1945 E County Road 462",,Wildwood,FL,34785-8594,"(352) 418-7887",,http://www.backyardbardwinery.com
"Bangin' Banjo Brewing Company","3200 NW 23rd Ave Ste 500",,"Pompano Beach",FL,33069-5909,"(954) 978-3113",,http://www.banginbanjobrewing.com
"Barley Mow Brewing Co","518 West Bay Dr",,Largo,FL,33770-3327,"(727) 584-7772",,http://www.mowbeer.com
"Barley Mow Brewing Co","521 Commerce Dr",,Largo,FL,33770-1834,"(727) 584-7772",,http://www.barleymowbrewingco.com
"Barrel of Monks Brewing","1141 S Rogers Cir Ste 5",,"Boca Raton",FL,33487-2789,"(561) 510-1253",,http://www.barrelofmonks.com
"Barrie Brewing Company",,,Gainesville,FL,32607-4807,,,
"Bastet Brewing",,,Tampa,FL,33613-1254,,,http://www.bastetbrewing.com
"Bay Brewing Company",,,Miami,FL,33130-3488,"1 (813) 4763767",,
"Bay Street Brewery",,,Eustis,FL,32726-3484,"(727) 432-0400",,http://www.baystbrewery.com
"BeachFly Brewing Company",,,"Indian Harbour Beach",FL,32937,"(321) 412-4900",,
"Beachside Brew Pub","1368 Ocean Shore Blvd",,"Ormond Beach",FL,32176-3630,"(386) 846-5143",,http://www.beachsidebrewpub.com
"Beer Religion",,,"Winter Park",FL,32792-5111,,,
"Big Bear Brewing Co","1800 N University Dr",,"Coral Springs",FL,33071-6031,"(954) 341-5545",,http://www.bigbearbrewingco.com
"Big Blue Brewing","4721 SE 10th Pl",,"Cape Coral",FL,33904-9168,"(973) 769-3294",,http://www.bigbluebrewing.com
"Big Blue Brewing Co","4721 SE 10th Pl",,"Cape Coral",FL,33904-9168,"(239) 471-2777",,http://www.bigbluebrewing.com
"Big River Grille & Brewing Works - Disney","2101 Epcot Resorts Blvd",,"Lake Buena Vista",FL,32830-8442,"(407) 560-0253",,http://www.craftworksrestaurants.com
"Big Storm Brewing",,,"Cape Coral",FL,33904-9046,,,
"Big Storm Brewing Co.","12707 49th St N",,Clearwater,FL,33762-4604,"(727) 497-0666",,http://www.bigstormbrewery.com
"Big Top Brewing Company","6111 Porter Way Unit B",,Sarasota,FL,34232-6224,,,http://bigtopbrewing.com
"Biscayne Bay Brewing Co","8000 NW 25th St Ste 500",,Miami,FL,33122-1631,,,
"Blackadder Brewing Company","618 NW 60th St Ste A",,Gainesville,FL,32607-6014,"(352) 339-0324",,http://www.blackadderbrewing.com
"Bob Loblaw Brewing",,,Miami,FL,33179,"(305) 249-5628",,http://www.bobloblawbrewing.com
"Bog Brewing Company","218 W King St",,"Saint Augustine",FL,32084-4144,"(904) 679-3146",,http://www.bogbrewery.com
"Bold City Brewery","109 E Bay St",,Jacksonville,FL,32202-3414,"(904) 503-7682",,http://www.boldcitybrewery.com
"Bold City Brewery","2670 Rosselle St Ste 7",,Jacksonville,FL,32204-3004,"(904) 379-6551",,http://www.boldcitybrewery.com
"Bone Hook Brewing Company","1514 Immokalee Rd Unit 106",,Naples,FL,34110-1454,"(239) 631-8522",,http://www.bonehookbrewing.com
"Bone Island Brewing","1111 Eaton St",,"Key West",FL,33040-6926,"(305) 304-3472",,http://www.boneislandbrewing.com
"Bousa Brewing Company","7235 NE 4th Ave",,Miami,FL,33138-5315,"(305) 363-5166",,http://www.bousabrewing.com
"Bowigens Beer Company","1014 State Road 436",,Casselberry,FL,32707-5722,"(407) 960-7816",,http://www.bowigens.com
"Bremen Beer Ventures",,,"Key Biscayne",FL,33149-7213,"(305) 903-6996",,
"Brew Angels LLC",,,Milton,FL,32570-2206,"(850) 564-0034",,
"Brew Bus Brewing","4101 N Florida Ave",,Tampa,FL,33603-3817,"(813) 990-7310",,http://www.brewbususa.com
"Brew Hub, LLC","3900 Frontage Rd S",,Lakeland,FL,33815-3205,"(863) 698-7600",,http://www.brewhub.com
"Brew Life Brewing","5765 Beneva Rd",,Sarasota,FL,34233-4105,"(941) 952-3831",,http://www.brewlifebrewing.com
"Brewers Tasting Room","11270 4th St N Ste 202",,"Saint Petersburg",FL,33716-2937,"(727) 873-3900",,http://www.brewerstastingroom.com
"Brewery In Planning - Asheville",,"Cape Coral, FL",,,,"(818) 419-7015",,
"Brewery in Planning - Bartow",,,Bartow,FL,33830-6905,,,
"Brewery in Planning - Boca Raton",,,"Boca Raton",FL,33486-3433,,,
"Brewery in Planning - Clearwater, FL",,,Clearwater,FL,33760,"(317) 519-6121",,
"Brewery in Planning - Fort Laurderdale, FL",,,"Fort Laurderdale",FL,33312,"(954) 756-0724",,http://www.uatteam.com
"Brewery in Planning - Gainesville",,,Gainesville,FL,32607,"(352) 316-2392",,
"Brewery In Planning - Miami",,,Miami,FL,33143-1911,,,
"Brewery in Planning - Niceville",,,Niceville,FL,32578,"(850) 758-5981",,
"Brewery in Planning - Port Charlotte",,,"Port Charlotte",FL,33953-1650,,,
"Brewery in Planning - Sanford, FL",,,Sanford,FL,32773,"(407) 388-8286",,
"Brewery in Planning - st johns",,,"Saint Johns",FL,32259-2895,"(904) 514-0458",,
"Brewery in Planning - St.Augustine, FL",,,St.Augustine,FL,32080,"(904) 460-8100",,
"Brewery in Planning - Tampa",,,Tampa,FL,33605-2706,,,
"Brewery In Planning - V-Twin Brewing",,,"Saint Petersburg",FL,33705-5929,,,
"Brewpop Brewery","2122 US Highway 92 W",,Auburndale,FL,33823-3962,"(863) 662-3864",,http://www.brewpop.com
"Brighter Day's Brewing Company",,,"New Port Richey",FL,34655-3717,"(727) 224-2027",,http://www.brighterdaysbeer.com
"Broken Cauldron Taproom and Brewery","1012 W Church St",,Orlando,FL,32805-2216,"(407) 986-1012",,http://www.brokencauldrontaproom.com
"Broken Coat Brewing",,,"Lake Worth",FL,33467-1002,,,
"Buffalo Theory Brewing Co. LLC",,,"Merritt Island",FL,32953-3222,,,http://www.buffalotheorybrewingco.com
"Bugnutty Brewing Company","715 N Courtenay Pkwy",,"Merritt Island",FL,32953-4651,"(321) 452-4460",,http://www.bugnutty.com
"Bullfrog Creek Brewing Company","3632 Lithia Pinecrest Rd",,Valrico,FL,33596-6305,"(813) 703-8835",,http://www.bullfrogcreekbrewing.com
"Bury Me Brewing Company","4224 Cleveland Ave Ste 7",,"Fort Myers",FL,33901-9051,"(239) 332-2337",,http://www.burymebrewing.com
"Cafe Karibo","27 N 3rd St",,"Fernandina Beach",FL,32034-4111,"(904) 277-5269",,http://www.cafekaribo.com
"Cage Brewing","2001 1st Ave S",,"Saint Petersburg",FL,33712-1201,"(727) 201-4278",,
"Caledonia Brewing","587 Main St",,Dunedin,FL,34698-4998,"(727) 351-5105",,http://www.caledoniabrewing.com
"Calusa Brewing Company","5701 Derek Ave",,Sarasota,FL,34233-2413,"(941) 922-8150",,http://www.calusabrewing.com
"Castle Church Brewing Community",,,Kissimmee,FL,34744-3990,,,http://www.castlechurchbrewing.com
"Cayo Hueso Brewing",,"Key West, FL",,,,,,
"Central 28 Beer Company","290 Springview Commerce Dr Ste 1",,Debary,FL,32713-4848,"(386) 668-2811",,http://www.central28beer.com
Cervecentro,,,Miami,FL,33181-3404,"(305) 517-1656",,http://www.cervecentro.com.ve
"Cerveceria Rancho Humo","Casa 1555","San Jose, FL San Jose |",,,,"(506) 223-3223",,http://www.cerveceriaranchohumo.com
"Cerveza Guajira",,,Miami,FL,33137,"(305) 600-5692",,
"Charlie and Jakes Brewery and Grille","6300 N Wickham Rd Ste 137",,Melbourne,FL,32940-2037,"(321) 752-7675",,http://www.cjbrewery.com
"Cigar City Airport Location",,,Tampa,FL,33607,,,
"Cigar City Brewing Co","3924 W Spruce St",,Tampa,FL,33607-2441,"(813) 348-6363",,http://www.cigarcitybrewing.com
"Civil Society Brewing Co","1200 Town Center Dr Ste 101",,Jupiter,FL,33458-5257,"(561) 855-6680",,http://www.civilsocietybrewing.com
"Clermont Brewing Company",,,Clermont,FL,34711-2108,,,
"CNB Brewpub",,,Sarasota,FL,34242-3811,"(941) 809-6760",,
"Cocoa Beach Brewing Co","150 N Atlantic Ave",,"Cocoa Beach",FL,32931-2960,"(321) 613-2941",,http://www.cocoabeachbrewingcompany.com
"Concrete Beach Brewery","325 NW 24th St",,Miami,FL,33127-4325,"(305) 796-2727",,http://www.concretebeachbrewery.com/
"Copp Brewery & Winery","11 NE 4th Ave",,"Crystal River",FL,34429-4246,"(352) 564-9463",,http://www.coppbrewery.com
"Copperpoint Brewing Company","151 Commerce Rd",,"Boynton Beach",FL,33426-9365,,,
"Coppertail Brewing","2601 E 2nd Ave",,Tampa,FL,33605-5503,"(813) 247-1500",,http://www.coppertailbrewing.com
"Cotee River Brewing Company",,,"New Port Richey",FL,34653-3712,,,http://www.coteeriverbrewing.com
"Craft Life Brewing","2624 Land O Lakes Blvd",,"Land O Lakes",FL,34639-4910,"(813) 575-8440",,
"Crooked Can Brewing Co","426 W Plant St",,"Winter Garden",FL,34787-3014,,,http://www.crookedcan.com
"Crooked Rooster Brewery LLC.","1476 S 6th St",,Macclenny,FL,32063,"(904) 653-2337",,http://www.crookedroosterbrews.com
"Crooked Thumb Brewery","555 10th Ave S",,"Safety Harbor",FL,34695-3821,"(727) 724-5953",,http://www.crookedthumbbrew.com
"Cueni Brewing Co.","945 Huntley Ave",,Dunedin,FL,34698-5722,"(727) 266-4102",,http://www.cuenibrewing.com
"Cycle Brewing","534 Central Ave",,"St Petersburg",FL,33701-3704,"(727) 320-7954",,http://www.cyclebrewing.com
"Cycle Brewing Production and Warehouse","2135 5th Ave S",,"Saint Petersburg",FL,33712-1304,,,
"Cypress and Grove Brewing Company","1001 NW 4th Street",,Gainesville,FL,32601-4256,"(641) 990-0950",,http://www.cypressandgrove.com
"D. G. Yuengling and Son Inc","11111 N 30th St",,Tampa,FL,33612-6439,"(813) 972-8552",,http://www.yuengling.com
"D. MANATEE HOLDINGS, LLC",,,Miami,FL,33131-1210,,,http://www.tiliaventure.com
"Darwin Brewing Co","803 17th Ave W",,Bradenton,FL,34205-7608,"(941) 747-1970",,http://www.darwinbrewingco.com
"Daytona Beach Brewing Company","482 Fentress Blvd Ste N",,"Daytona Beach",FL,32114-1298,"(386) 679-2337",,http://www.daytonabeachbrewingcompany.com
"De Bine Brewing Company","993 Florida Ave",,"Palm Harbor",FL,34683-4224,"(727) 233-7964",,http://www.debinebrewingco.com
"Dead Lizard Brewing Company","4507 36th St Ste C",,Orlando,FL,32811-6520,"(407) 710-8949",,http://www.deadlizardbrewing.com
"Deadly Sins Brewing","750 Jackson Ave Ste 102",,"Winter Park",FL,32789-4673,"(407) 900-8726",,http://www.deadlysinsbrewing.com
"Deep Brewing Company","2524 Cathay Ct STE 2",,Tallahassee,FL,32308-4248,"(850) 570-1478",,http://www.deepbrewing.com
"Dees Brothers Brewery",,,Orlando,FL,32807-1633,"(407) 257-5104",,http://www.deesbrosbrew.com
"Department Coffee","1940 N 30th Rd",,Hollywood,FL,33021-4401,"(323) 538-2955",,http://www.depatmentcoffee.com
"Destin Brewery","505 Mountain Dr Ste N",,Destin,FL,32541-7334,,,http://www.destinbrewery.com
"Deviant Wolfe Brewing","121 W 1st St",,Sanford,FL,32771-1201,"(407) 878-6239",,http://www.facebook.com/deviantwolfebrewing
"Devour Brewing Co","1500 SW 30th Ave Ste 4",,"Boynton Beach",FL,33426-9044,"(561) 806-6011",,http://www.devourbrewing.com
"Dirty Oar Beer Company","331 King St",,Cocoa,FL,32922-4607,,,http://dirtyoarbeercompany.com/
"Dissent Craft Brewing Company, LLC","5518 Haines Rd N",,"Saint Petersburg",FL,33714-1999,"(727) 342-0255",,http://www.dissentcraftbrewing.com
"Dixie Grill & Brewery","5101 SOUTH DIXIE HIGHWAY",,"WEST PALM BEACH",FL,33405,"(561) 586-3189",,
"Dixie Grill and Brewery","5101 S Dixie Hwy",,"West Palm Beach",FL,33405-3226,"(561) 586-3189",,http://www.dixiegrillandbar.com
"Dog Rose Brewing Company","77 Bridge St",,"Saint Augustine",FL,32084-4335,"(904) 217-3355",,http://www.dogrosebrewing.com
"Due South Brewing Co","2900 High Ridge Rd Ste 3",,"Boynton Beach",FL,33426-8708,"(561) 463-2337",,http://www.duesouthales.com
"Dunedin Brewery & Public House","937 Douglas Ave",,Dunedin,FL,34698-4945,"(727) 736-0606",,http://www.dunedinbrewery.com
"Dunedin Brewery Production Facility",,,Dunedin,FL,34698-5061,,,
"Ellipsis Brewing","7500 Tpc Blvd Ste 8",,Orlando,FL,32822-5181,"(407) 250-5848",,
"Engine 15 Brewing Company","633 N Myrtle Ave",,Jacksonville,FL,32204-1319,"(904) 551-9429",,http://www.engine15.com
"Engine 15 Brewing Company","1500 Beach Blvd Ste 217",,"Jacksonville Beach",FL,32250-2624,"(904) 249-2337",,http://www.engine15.com
"Escape Brewing Company","9945 Trinity Blvd Ste 108",,Trinity,FL,34655-4552,"(727) 639-3820",,http://www.escapebrewingcompany.com
"Fantasy Brewmasters, LLC","5825 Dogwood Way",,Naples,FL,34116-4909,"(239) 206-3247",,
"Fat Point Brewing","611 Charlotte St",,"Punta Gorda",FL,33950-4115,"(800) 380-7405",,http://www.fatpoint.com
"First Flight Island Restaurant & Brewery","301 Whitehead St",,"Key West",FL,33040-6542,,,http://firstflightkw.com
"First Magnitude Brewing Company","1220 SE Veitch St",,Gainesville,FL,32601-7917,"(352) 727-4677",,http://www.fmbrewing.com
"Fishale Taphouse and Grill","7715 Front Beach Rd",,"Panama City Beach",FL,32407-4813,"(850) 640-1410",,
"Fishweir Brewing Company",,,Jacksonville,FL,32205-8925,,,
"Florida Beer Co","200 Imperial Blvd",,"Cape Canaveral",FL,32920-4245,"(321) 728-4114",,http://www.floridabeer.com
"Florida Keys Brewing Co.",,,Islamorada,FL,33036,,,http://www.floridakeysbrewingco.com
"Flying Boat Brewing Company","1776 11th Ave N",,"St Petersburg",FL,33713-5747,"(727) 800-2999",,http://www.flyingboatbrewing.com
"Fools Fire Brewing Company At Fermentation Lounge","415 Saint Francis Street Unit 113",,Tallahassee,FL,32301-2201,"(850) 727-4033",,http://www.foolsfire.com
"Fort Myers Brewing","12811 Commerce Lakes Dr Ste 28",,"Fort Myers",FL,33913-8649,"(916) 234-3332",,
"Four Stacks Brewing","5469 N US Highway 41",,"Apollo Beach",FL,33572-3505,"(813) 641-2036",,http://fourstacksbrewing.com
"Funky Buddha Brewery","1201 NE 38th St Ste A1 Bay A1",,"Oakland Park",FL,33334-4504,"(954) 440-0046",,http://www.thefunkybuddha.com
"Funky Buddha Lounge & Brewery","2621 N Federal Hwy",,"Boca Raton",FL,33431-7785,"(561) 368-4643",,http://www.thefunkybuddha.com
"Global Brewing Solutions",,,Windermere,FL,34786-5600,"(321) 662-5438",,http://www.globalbrewingsolutions.com
"Goat Lips Chew and Brewhouse / Redneck Riviera Brewing","2811 Copter Rd",,Pensacola,FL,32514-7606,"(850) 474-1919",,http://www.goatlips.com
"Good Liquid Brewing Company","4824 14th St W",,Bradenton,FL,34207-2017,"(941) 896-6381",,http://www.thegoodliquidbrewing.com
"Grasslands Brewing Co","603 W Gaines St Ste 7",,Tallahassee,FL,32304-4447,"(850) 765-3014",,http://www.grasslandsbrewery.com
"Gravity Brewlab","1521 Alton Rd # 591",,"Miami Beach",FL,33139-3301,"(786) 536-7085",,http://www.gravity.beer
"Grayton Beer Company","217 Serenoa Rd",,"Santa Rosa Beach",FL,32459-6099,"(850) 231-4786",,http://www.graytonbeer.com
"Great Chicago Fire Brewery and Tap Room","311 W Magnolia St",,Leesburg,FL,34748-5894,"(352) 474-2739",,http://www.chifibrew.com
"Green Bench Brewing Co","1133 Baum Ave N",,"Saint Petersburg",FL,33705-1555,"(727) 800-7836",,http://www.greenbenchbrewing.com
"Green Room Brewing","228 3rd St N",,"Jacksonville Beach",FL,32250-6935,"(904) 201-9283",,http://www.greenroombrewing.com
"Grindhaus Brew Lab","1650 N Hercules Ave Ste I",,Clearwater,FL,33765-1969,"(727) 240-0804",,http://www.grindhausbrewlab.com
"Grove Roots Brewing","302 3rd St SW",,"Winter Haven",FL,33880-3409,"(863) 291-0700",,http://www.groveroots.com
"Gulf Coast Brewery LLC","500 E Heinberg St",,Pensacola,FL,32502-4145,"(850) 696-2335",,http://www.gulfcoastbrewery.net
"Gulf Stream Brewing",,,"Fort Lauderdale",FL,33304-1802,"(954) 766-4842",,http://www.gulfstreambeer.com
