name,address1,address2,city,state,zip,phone,type,url
"1905 Brewing Company",,,Assumption,IL,62510-8504,"(217) 254-9374",,http://1905brewingcompany.com
"350 Brewing Co","7144 183rd St",,"Tinley Park",IL,60477-3933,"(708) 825-7339",,http://www.350brewing.com
"5 Rabbit Cerveceria Inc","6398 W 74th St",,Chicago,IL,60638-6129,"(312) 895-9591",,http://www.5rabbitbrewery.com
"51st Ward Beer Company","323 N Washington St",,Westmont,IL,60559-1512,"(773) 220-5899",,
"5770 Brewery",,,Teutopolis,IL,62467-1355,"(618) 339-7841",,http://www.5770brewery.com
"718BrewCafe, LLP","718 Market St",,Metropolis,IL,62960-1634,"(618) 524-7180",,http://www.718brewcafe.com
"9th Hour Brewing Company LLC",,,"Spring Grove",IL,60081-9459,,,
"Afterthought Brewing Company","844 N Ridge Ave",,Lombard,IL,60148-1215,"(630) 301-1615",,http://afterthoughtbrewing.com
"Alarmist Brewing Co","4055 W Peterson Ave Ste REAR",,Chicago,IL,60646-6072,"(773) 988-2536",,http://alarmistbrewing.com
"Aleman Brewing","3304 N Knox Ave",,Chicago,IL,60641-4434,"(812) 340-4198",,http://www.alemanchicago.com
"All Rise Brewing Co","235 N Ashland Ave",,Chicago,IL,60607-1401,"(312) 226-6300",,http://www.allrisebrewing.com
"Alter Brewing Company","2300 Wisconsin Ave Ste 213",,"Downers Grove",IL,60515-2234,"(630) 541-9558",,http://www.alterbrewing.com
"Ardent Spirits, Inc",,,Collinsville,IL,62234,13143235530,,http://ardentspirits.com
"Argus Brewery","11314 S Front Ave",,Chicago,IL,60628-5007,"(773) 941-4050",,http://www.argusbrewery.com
"Around the Bend Beer Co.","811 N Oak Park Ave",,"Oak Park",IL,60302-1538,"(312) 952-2339",,http://www.atbbeerco.com
"Arrowhead Ales Brewing Company","2101 Calistoga Dr",,"New Lenox",IL,60451-4826,"(815) 717-6068",,http://www.arrowheadales.com
"Baderbrau Brewing Co","611 N Oak Park Ave",,"Oak Park",IL,60302-1643,"(781) 354-2530",,http://www.baderbrau.com
"Band Of Bohemia","4710 N Ravenswood Ave",,Chicago,IL,60640-4408,"(773) 271-4710",,http://bandofbohemia.com
"BBGB Brewery And Hop Farm","2000 Orchard Rd",,"North Aurora",IL,60542-1674,"(847) 909-3072",,http://www.eathardware.com/
"Bearded Owl Brewing","112 State St Ste 1A",,Peoria,IL,61602-5121,"(309) 360-1980",,
"Begyle Brewing","1800 W Cuyler Ave Ste 1E",,Chicago,IL,60613-3892,"(773) 661-6963",,http://www.begylebrewing.com
"Belly Up Beer Company",,,"Western Springs",IL,60558,"(708) 837-9762",,http://www.bellyupbeer.com
"Bent River Brewing Co","1413 5th Ave",,Moline,IL,61265-1335,"(309) 797-2722",,http://www.bentriverbrewing.com
"Bent River Brewing Co Production & Tasting Room","512 24th St",,"Rock Island",IL,61201-8928,"(309) 283-4811",,http://www.bentriverbrewery.com
"Big Muddy Brewing Co","1430 N 7th St",,Murphysboro,IL,62966-3938,"(618) 684-8833",,http://www.bigmuddybrewing.com
"Big Thorn Farm and Brewery","14274 E 600 North Rd",,Georgetown,IL,61846-7594,"(217) 597-0156",,http://www.bigthornfarm.com
"Birreria @ Eataly","43 E Ohio St",,Chicago,IL,60611-2701,,,http://www.eataly.com
"Black Horizon Brewing Company","7560 S Quincy St",,Willowbrook,IL,60527-5545,"(630) 413-4964",,http://www.blackhorizonbrewing.com
"Blind Pig Brewery","120 N Neil St",,Champaign,IL,61820-4023,"(217) 398-5133",,http://www.blindpigbrewery.com
"Blue Cat Brew Pub","113 18th St",,"Rock Island",IL,61201-8708,"(309) 788-8247",,http://www.bluecatbrewpub.com
"Blue Island Beer Co","13357 Olde Western Ave",,"Blue Island",IL,60406-2969,"(708) 954-8085",,http://www.blueislandbeerco.com
"Blue Nose Brewery","6119 East Ave",,Hodgkins,IL,60525-4126,"(708) 905-5198",,http://www.bluenosebrewery.com
"Border Town Pub","22 N Dixie Hwy # 28",,Momence,IL,60954-1504,"(815) 472-4340",,http://www.bordertownpub.com
"Brewery in Planning - Carbondale",,,Carbondale,IL,62901,"(618) 453-7508",,http://www.fermentation.siu.edu
"Brewery in Planning - Chicago",,,Chicago,IL,60618-7419,"(630) 740-2415",,
"Brewery In Planning - Chicago",,,Chicago,IL,60640-4006,,,
"Brewery In Planning - Cobden",,,Cobden,IL,62920-3397,,,
"Brewery in Planning - Downers Grove",,,"Downers Grove",IL,60515-2920,"(512) 736-6565",,
"Brewery in Planning - Hodgkins",,,Hodgkins,IL,60525-4126,"(708) 205-8444",,
"Brewery In Planning - Itasca","PO Box 825",,Itasca,IL,60143-0825,"(708) 514-6999",,http://guncraftbeer.com/
"Brewery in Planning - RIVERSIDE",,,Riverside,IL,60546-2336,,,
"Brewery In Planning- Chicago, IL",,"Chicago, IL",,,,,,
