name,address1,address2,city,state,zip,phone,type,url
"Abbey Brewing Company, LLC","PO Box 22779",,"Santa Fe",NM,87502-2779,"(505) 670-6802",micro,http://www.abbeybrewing.biz
"ABQ Brew Pub","6601 Uptown Blvd NE Ste B",,Albuquerque,NM,87110-4207,"(505) 884-1116",brewpub,http://www.abqbrewpub.com
"Bathtub Row Brewing Co-op","163 Central Park Square",,"Los Alamos",NM,87544,"(505) 500-8381",micro,http://www.bathtubrowbrewing.coop
"Bistronomy B2B Craft Brewery","3118 Central Ave SE",,Albuquerque,NM,87106-2216,"(505) 262-2222",brewpub,http://www.bistronomyb2b.com
"Blue Corn Cafe","4056 Cerrillos Rd Ste G",,"Santa Fe",NM,87507-2605,"(505) 984-1800",brewpub,http://www.bluecorncafe.com
"Blue Heron Brewing","2214 New Mexico 68",,Embudo,NM,87531,"(505) 579-9188",micro,http://www.blueheronbrews.com
"Boese Brothers Brewing","601 Gold Ave SW",,Albuquerque,NM,87102,"(505) 382-7060",micro,http://www.boesebrothers.com
"Bosque Brewing Co","8900 San Mateo Blvd NE Ste I",,Albuquerque,NM,87113-2459,"(555) 750-7596",micro,http://www.bosquebrewingco.com
"Bow and Arrow Brewing Co.","602 McKnight Ave NW",,Albuquerque,NM,87102,"(505) 247-9800",micro,http://www.bowandarrowbrewing.com
"Boxing Bear Brewing Company","10200 Corrales Rd NW",,Albuquerque,NM,87114-9268,"(505) 897-2327",brewpub,http://www.boxingbearbrewing.com
"Brewery In Planning - Albuquerque",,,Albuquerque,NM,87110,,planning,
"Brewery In Planning - Albuquerque",,,Albuquerque,NM,87112,,planning,
"Brewery In Planning - Albuquerque",,,Albuquerque,NM,87112,,planning,
"Brewery In Planning - Albuquerque",,,Albuquerque,NM,87108,,planning,
"Brewery In Planning - Albuquerque",,"Albuquerque, NM",,,,,planning,
"Brewery in Planning - Albuquerque",,,Albuquerque,NM,87111,"(805) 363-2505",planning,
"Brewery in Planning - Albuquerue",,,Albuquerue,NM,87108,,planning,
"Brewery in Planning - Artesia",,,Artesia,NM,88210,"(575) 513-9365",planning,
"Brewery in Planning - carlsbad",,,carlsbad,NM,88220,"(575) 361-7761",planning,
"Brewery in Planning - Carlsbad",,,Carlsbad,NM,88220,"(575) 361-7761",planning,
"Brewery In Planning - Corrales",,,Corrales,NM,87048,,planning,
