name,address1,address2,city,state,zip,phone,type,url
"Antares Brewery","12 de Octubre 7759","Mar del Plata, Argentina",,,,"+54 (0) 223 481-8202",,http://www.cervezaantares.com
"Astor Birra","521 n 747","la plata, Argentina",,,,"54 (221) 364-4492",,"http://www,facebook.com/astorbirra"
"Australis Cerevisiae","Avda. Arrayanes 2490","8407 Villa La Angostura, Neuquen, Argentina",,,,"+54.(0)2944. 495645",,
"Bavaria S.A.","Calle 7 No. 14-34 Apartado Aereo 771","Buenos Aires, Argentina",,,,,,
"Beata Brewery","Martin Rodriguez 1160","Villa Adelina, Argentina",,,,,,
"Bebidas Animadas SRL","Tamborini 2771","C.A.B.A Cap. Fed., Argentina",,,,5491121554283,,http://www.duffargentina.com
"Berlina Brewery","RUTA 79 Y FELIX GOYE S/N - COLONIA SUIZA","S.C. De Bariloche, Argentina",,,,+5492944454393,,http://www.cervezaberlina.com
"Bierhaus Brewing Co.","Panama 1542","Martinez, Argentina",,,,,,
"Biesbeer Brewing Co","Av. Ricardo Balbin 2179","Merlo, Argentina",,,,"54 (113) 567-6222",,http://www.biesbeer.com
BRAUER,"SANTA FE 43","NEUQUEN, Argentina",,,,5492994657732,,http://www.brauercerveceria.com.ar
"Brewery in Planning - Caital Federal","Viamonte 582","Capital Federal, Argentina",,,,11564052526,,http://www.laffonleathers.com
"Buller Brewing Company","Puente Del Inca 2450 Y Canelones","Tristan Suarez, Argentina",,,,541148060556,,http://www.bullerpub.com
"Cerveceria Araucana de A.C. Acosta","Roca 667","El Blolson, Rio Negro 8430, Argentina",,,,"+54 (0) 455 382",,
"Cerveceria Austral","Calle Rincon 3286 Ruta Punta Alta","Bahia Blanca, Argentina",,,,Feb-14,,
"CERVECERIA BAUM","GABOTO 7516","MAR DEL PLATA, Argentina",,,,542234823693,,http://www.cervezabaum.com
"Cerveceria Bieckert","Av Antartida Argentina 1881","Llavallol, Argentina",,,,244-0061/68,,
"Cerveceria Blest Bariloche","Av.E. Bustillo 11600","Bariloche, Argentina",,,,"+54 2944 435776",,
"Cerveceria De Cuyo Y N Argent","Catamarca 1100/4000 San Miguel","Buenos Aires, Argentina",,,,21-9405,,
"Cerveceria Epulafquen","Cacique Antriao 1965","Villa La Angostura (8407), Argentina",,,,,,http://www.cervezaepulafquen.com.ar
"Cerveceria Estrella De Galicia","Bern De Irigoyen 309-5to D-Cap. Federal (1379)","Buenos Aires, Argentina",,,,38-3517,,
"Cervecería Gilbert","Km 24 ruta 77 Circuito Chico","Bariloche , Argentina",,,,5492944206448,,http://www.cervezagilbert.com
"Cerveceria Laurus","#1597, 60th Street","La Plata, Argentina",,,,,,http://cervezalaurus.com.ar/
"Cerveceria Schneider Sa","Avda Blas Parera 5851 Castilla De Correo 78","Santa Fe, Argentina",,,,,,
"Cerveceria Y Malteria Quilmes","12 De Octobre Y Gran Canaria","Buenos Aires, Argentina",,,,253-5021,,
"Cerveza Minga","Calle 115 851","Partido De General San Martin, Argentina",,,,"54 (114) 712-1204",,http://www.cervezaminga.com
"Cerveza Patagonia","AV Alicia M De Justo 740 Puerto Madero","Bueno Aires, Argentina",,,,,,
"Cerveza Sur Patagonica","Mariano Moreno 743 Patagonia","San Martin de los Andes, Provincia Neuqu, Argentina",,,,"+ 54-2-972-4-24-000",,http://www.surpatagonica.com.ar
"Cerveza Tosca","Calle Cobos s/n","San Carlos, Argentina",,,,"(261) 244-5218",,http://www.facebook.com/cervezatosca
"Cia Industrial Cervecera","Adolfo Guemes 1253","4400 Salta, Argentina",,,,21-0521;21-5200,,
"Conatus Brewing","Polo Industrial Ezeiza","Ezeiza, Argentina",,,,,,
Crafter,"las acacias 1154","cipolletti, Argentina",,,,"00 (549) 299-4201",,
"Diavolezza Brewing Company - Argentina","Roque Saenz Peña","Lujan de Cuyo, Argentina",,,,005492612192555,,
"El Bolson Brewery","Ruta 40, (ex Ruta 258, Km 123.900 Patagonia","El Bolson, Rio Negro, Argentina",,,,"+54 (0)2944.492595",,http://www.cervezaselbolson.com
"Estrella De Galicia Sa","Bernardo De Irigoyen 308-5to D Cap Federal 1379","Buenos Aires, Argentina",,,,,,
Güira,"Montes de Oca 367","Avellaneda, Argentina",,,,"54 (113) 422-1797",,http://www.cervezaguira.com.ar
"Hopiness SRL","Martin Miguel de Guemes 1124","Capital, Argentina",,,,"54 (926) 640-1655",,http://www.cervezakerze.com
"LA GROPPA SRL","COLECTORA OESTE 12 DE OCTUBRE #2010 RAMAL PILAR KM 40,500","DEL VISO, PILAR, Argentina",,,,"54 (232) 047-9551",,
"La Paloma Brewing Company","9 de Julio 5421","Mar del Plata, Argentina",,,,"92 (234) 218-634",,http://www.lapalomabrewing.com
"Okcidenta Compania Cervecera Sociedad Anonima","La paz 4466","Santa fe, Argentina",,,,,,
"Otro Mundo Brewing Co","Grecia 3394 Dto 4 (C1429BDJ)","Buenos Aires, Argentina",,,,"54 11 5917-1635",,
"Penon Del Aguila","Av Italia 900, Polígono Industrial Malag","Malagueno, Argentina",,,,"0054 351 4984293",,http://www.cervezalegendaria.com
Puelche.,"calle 419 #1863","villa elisa, Argentina",,,,5491158639966,,http://www.puelche.con.ar
"Rabieta Craft","Avenida del Libertador 3949, C1426BWC CA","Buenos Aires, Argentina",,,,,,
"Vikinga Brewery","Ruta 16, Km. 6 Patagonia","Lago Puelo (CH), Argentina",,,,,,
